Date,Close,High,Low,Open,Volume
10/2/2012,125.8399963,126.4079971,125.7990036,125.8899994,0
10/3/2012,126.1289978,126.4300003,125.7699966,126.1190033,0
10/4/2012,126.2939987,126.9810028,126.1719971,126.2600021,0
10/5/2012,127.0540009,127.8000031,126.6999969,127.0849991,0
10/8/2012,126.9850006,126.9560013,125.1500015,126.9560013,0
10/9/2012,125.4940033,125.8119965,124.9199982,125.5110016,0
10/10/2012,125.0790024,125.5950012,125,125.0889969,0
10/11/2012,124.9449997,126.0879974,124.7289963,124.9499969,0
10/12/2012,125.7389984,126.1289978,125.4660034,125.8000031,0
10/15/2012,125.9779968,126.6200027,125.5400009,125.9420013,0
10/16/2012,126.6800003,127.3069992,126.5270004,126.6760025,0
10/17/2012,127.1679993,127.4140015,126.7350006,127.151001,0
10/18/2012,127.5400009,128.1799927,127.3040009,127.5199966,0
10/19/2012,127.3199997,127.4899979,126.7600021,127.3399963,0
10/22/2012,126.7570038,128.1430054,126.7080002,126.7580032,0
10/23/2012,128.1109924,128.102005,126.9560013,128.0890045,0
10/24/2012,127.2949982,128.072998,127.1100006,127.3170013,0
10/25/2012,127.9899979,129.6300049,127.9329987,127.9800034,0
10/26/2012,129.2799988,129.3959961,127.973999,129.25,0
10/29/2012,128.1000061,128.2839966,127.5400009,128.1260071,0
10/30/2012,127.8610001,128.25,127.0419998,127.8529968,0
10/31/2012,128.0619965,128.8049927,127.8499985,128.0399933,0
11/1/2012,128.802002,129.423996,128.7700043,128.8099976,0
11/2/2012,129.3999939,129.5,128.9579926,129.4089966,0
11/5/2012,128.9299927,129.0690002,128.0189972,128.9299927,0
11/6/2012,128.1199951,128.3619995,127.8479996,128.1100006,0
11/7/2012,128.3600006,128.8139954,127.5400009,128.3320007,0
11/8/2012,127.7720032,127.8130035,127.211998,127.7600021,0
11/9/2012,126.9759979,127.4599991,125.9339981,126.9520035,0
11/12/2012,126.2699966,126.5250015,125.9599991,126.2699966,0
11/13/2012,126.3499985,126.5910034,125.6520004,126.3600006,0
11/14/2012,126.1200027,127.4950027,126,126.1320038,0
11/15/2012,127,128.9309998,126.9100037,126.9869995,0
11/16/2012,128.6699982,128.9100037,128.2669983,128.6920013,0
11/19/2012,129.5850067,129.697998,128.9100037,129.647995,0
11/20/2012,129.2929993,130.0549927,129.0119934,129.2890015,0
11/21/2012,130.1900024,131.6040039,130,130.1439972,0
11/22/2012,131.848999,132.3119965,131.0590057,131.8099976,0
11/23/2012,131.25,131.8820038,130.8159943,131.2689972,0
11/26/2012,132.276001,132.4259949,131.1100006,132.3099976,0
11/27/2012,131.2749939,132.0690002,131.2350006,131.2830048,0
11/28/2012,131.4869995,131.6600037,130.496994,131.4980011,0
11/29/2012,131.5299988,131.8320007,131.2619934,131.5800018,0
11/30/2012,131.75,132.7879944,131.5700073,131.7310028,0
12/3/2012,132.1190033,132.4309998,131.6190033,132.1060028,0
12/5/2012,131.7100067,132.6549988,131.6970062,131.7290039,0
12/6/2012,132.6300049,132.8880005,132.3200073,132.6450043,0
12/7/2012,132.2740021,132.5919952,131.6569977,132.2799988,0
12/10/2012,132.3439941,132.4279938,131.6699982,132.3899994,0
12/11/2012,132.3679962,132.8249969,132.3399963,132.3800049,0
12/12/2012,133.0140076,133.8849945,132.8899994,133.0099945,0
12/13/2012,134.2610016,135.0650024,134.2109985,134.2630005,0
12/14/2012,134.8209991,135.3840027,134.3379974,134.8000031,0
12/17/2012,136.1080017,136.0950012,135.4299927,136.0379944,0
12/18/2012,135.9519958,136.4799957,135.8150024,135.9730072,0
12/19/2012,137.0500031,137.8040009,136.9299927,137.0420074,0
12/20/2012,136.8760071,137.4629974,136.2200012,136.8399963,0
12/21/2012,137.3769989,137.3959961,136.0590057,137.3800049,0
12/24/2012,136.3399963,136.9100037,136.2779999,136.3000031,0
12/25/2012,136.8099976,136.9190063,136.5630035,136.7799988,0
12/26/2012,137.1399994,138.1499939,137.151001,137.151001,0
12/27/2012,138.1499939,139.1459961,138.1000061,138.147995,0
12/28/2012,139.3829956,139.4700012,138.2140045,139.3500061,0
12/31/2012,138.8999939,140.5850067,138.7310028,138.9179993,0
1/1/2013,140.9499969,141.3600006,140.7599945,140.9600067,0
1/2/2013,140.6710052,142.7200012,140.5310059,140.6750031,0
1/3/2013,141.8320007,141.8269958,140.1600037,141.7599945,0
1/4/2013,141.0200043,141.7599945,140.5469971,140.977005,0
1/7/2013,141.7149963,141.7230072,140.4799957,141.7230072,0
1/8/2013,140.6239929,141.3849945,139.5579987,140.6679993,0
1/9/2013,139.4850006,140.8650055,139.5630035,139.5630035,0
1/10/2013,141.1390076,142.1699982,140.8650055,141.1000061,0
1/11/2013,144.2440033,144.3500061,143,144.3500061,0
1/14/2013,144.3399963,144.7799988,142.8269958,144.2769928,0
1/15/2013,143.8099976,144.1519928,141.6799927,143.8000031,0
1/16/2013,142.6699982,142.6959991,140.4960022,142.6399994,0
1/17/2013,141.7949982,143.4929962,140.8699951,141.8099976,0
1/18/2013,143.4629974,144.0449982,142.5870056,143.5010071,0
1/21/2013,142.9799957,142.9660034,141.8070068,142.9660034,0
1/22/2013,141.8789978,142.6199951,139.9210052,141.9199982,0
1/23/2013,140.1699982,140.7870026,139.2400055,140.2079926,0
1/24/2013,140.1999969,142.1000061,139.8760071,140.1900024,0
1/25/2013,142.901001,144.2100067,142.5,142.8500061,0
1/28/2013,143.8240051,143.8209991,142.2920074,143.8209991,0
1/29/2013,141.9819946,143.0359955,141.9279938,141.9400024,0
1/30/2013,142.9429932,144.177002,142.8919983,142.8919983,0
1/31/2013,143.7810059,144.5700073,143.447998,143.7200012,0
2/1/2013,145.4960022,146.4700012,144.8789978,145.5099945,0
2/4/2013,145.6799927,146.5800018,145.2259979,145.6649933,0
2/5/2013,145.2100067,147.2039948,144.8970032,145.1999969,0
2/6/2013,146.5829926,147.2039948,145.9799957,146.5700073,0
2/7/2013,146.3099976,147.8690033,145.9700012,146.3300018,0
2/8/2013,147.0500031,147.2740021,145.0769958,147,0
2/11/2013,146.1999969,146.7599945,145.9499969,146.1799927,0
2/12/2013,147.4640045,147.7440033,145.2559967,147.4199982,0
2/13/2013,146.2169952,146.401001,144.9660034,146.25,0
2/14/2013,144.8500061,145.3329926,143.9949951,144.7700043,0
2/15/2013,143.9600067,145.5200043,142.7709961,143.8999939,0
2/18/2013,145.0319977,145.8480072,145.0720062,145.0899963,0
2/19/2013,144.9210052,145.2279968,144.4049988,144.8500061,0
2/20/2013,144.552002,144.7050018,142.8800049,144.5599976,0
2/21/2013,142.6000061,142.927002,141.3139954,142.6000061,0
2/22/2013,142.1450043,142.9490051,141.7109985,142.1199951,0
2/25/2013,142.2299957,142.7850037,141.6670074,142.2619934,0
2/26/2013,140.0939941,140.548996,138.727005,140.0299988,0
2/27/2013,139.3300018,139.5110016,138.1999969,139.3300018,0
2/28/2013,140,140.4620056,139.4400024,139.9799957,0
3/1/2013,140.3470001,140.7109985,139.1170044,140.3699951,0
3/4/2013,140.6710052,140.947998,140.1959991,140.5769958,0
3/5/2013,141.2799988,141.4250031,140.5700073,141.3099976,0
3/6/2013,141.1600037,141.2960052,140.6970062,141.1600037,0
3/7/2013,140.8099976,142.5,140.6300049,140.8099976,0
3/8/2013,142.6100006,144.6499939,142.447998,142.5899963,0
3/11/2013,143.3500061,143.6029968,142.8000031,143.3410034,0
3/12/2013,144.0090027,144.0599976,142.0780029,144.0399933,0
3/13/2013,142.7899933,143.7839966,142.6730042,142.8000031,0
3/14/2013,143.2899933,144.6820068,143.0240021,143.2899933,0
3/15/2013,144.798996,145.852005,143.878006,144.7400055,0
3/18/2013,143.3139954,143.9400024,142.3959961,143.3370056,0
3/19/2013,143.9100037,144.6089935,143.25,143.9199982,0
3/20/2013,143.4810028,144.9779968,143.2100067,143.4600067,0
3/21/2013,144.8350067,145.2149963,143.9109955,144.7799988,0
3/22/2013,144.0599976,144.5319977,143.0269928,144.0800018,0
3/25/2013,144.5279999,144.7310028,143.1999969,144.5700073,0
3/26/2013,142.5800018,143.5019989,142.503006,142.552002,0
3/27/2013,143.4400024,143.7799988,142.0590057,143.4400024,0
3/28/2013,142.6499939,142.9600067,142.1799927,142.6499939,0
3/29/2013,143.1009979,143.2519989,142.7200012,143.1369934,0
4/1/2013,143.272995,143.3099976,141.8249969,143.2299957,0
4/2/2013,141.8200073,141.9199982,141.0099945,141.8350067,0
4/3/2013,141.0099945,141.4750061,140.4799957,140.9620056,0
4/4/2013,140.602005,146.3150024,140.4140015,140.5590057,0
4/5/2013,146.8090057,149.2079926,146.0200043,146.7929993,0
4/8/2013,151.5209961,151.7109985,150.6179962,151.6000061,0
4/9/2013,151.470993,151.9129944,150.572998,151.5780029,0
4/10/2013,151.5839996,152.6499939,151.4940033,151.6499939,0
4/11/2013,152.6840057,153.4409943,152.3399963,152.7319946,0
4/12/2013,153.3399963,153.4799957,151.6260071,153.3820038,0
4/15/2013,151.0359955,151.6309967,149.5269928,151.0899963,0
4/16/2013,148.0460052,150.2319946,147.628006,148.0700073,0
4/17/2013,149.8899994,151.1399994,148.6199951,149.878006,0
4/18/2013,149.4049988,150.4550018,148.75,149.4940033,0
4/19/2013,150.0919952,152.4620056,149.8800049,150.1150055,0
4/22/2013,151.8899994,152.1950073,151,151.9750061,0
4/23/2013,151.6799927,151.9980011,149.9559937,151.7129974,0
4/24/2013,151.7980042,152.2779999,151.1450043,151.7299957,0
4/25/2013,151.8899994,153.7489929,151.4309998,151.8699951,0
4/26/2013,153.3059998,153.3820038,151.1199951,153.2720032,0
4/29/2013,151.5740051,152.173996,151.0500031,151.5700073,0
4/30/2013,151.6000061,151.9450073,150.7839966,151.6000061,0
5/1/2013,151.1199951,152.220993,150.8430023,151.0700073,0
5/2/2013,151.2100067,153.1920013,150.9320068,151.201004,0
5/3/2013,152.1369934,154.6000061,152.0500031,152.1369934,0
5/6/2013,154.3679962,154.7700043,154.1300049,154.3589935,0
5/7/2013,154.3600006,154.3659973,152.9909973,154.3659973,0
5/8/2013,152.8880005,154.0440063,152.848999,152.848999,0
5/9/2013,153.6679993,154.048996,153.2449951,153.6399994,0
5/10/2013,155.6060028,156.6199951,155.6009979,155.6900024,0
5/13/2013,156.3710022,156.654007,155.5800018,156.4230042,0
5/14/2013,155.6000061,155.875,155.0169983,155.5899963,0
5/15/2013,155.6069946,156.4309998,155.4329987,155.5829926,0
5/16/2013,155.8049927,156.4759979,155.3869934,155.7429962,0
5/17/2013,156.0249939,156.6430054,155.6909943,156.026001,0
5/20/2013,155.8950043,156.1900024,155.5879974,155.8699951,0
5/21/2013,155.8899994,156.5390015,155.1410065,155.8699951,0
5/22/2013,155.2700043,156.0079956,155.095993,155.2599945,0
5/23/2013,155.1049957,155.5410004,151.8800049,155.125,0
5/24/2013,154.5590057,154.7449951,152.5189972,154.5330048,0
5/27/2013,152.9019928,153.0800018,152.473999,152.9160004,0
5/28/2013,152.7539978,154.5070038,152.7319946,152.7319946,0
5/29/2013,153.9360046,154,152.2550049,154,0
5/30/2013,152.6589966,153.9019928,152.3300018,152.7389984,0
5/31/2013,153.9600067,154.154007,152.4490051,153.9550018,0
6/3/2013,152.7949982,153.2169952,151.8999939,152.7689972,0
6/4/2013,152.8110046,153.7449951,152.3999939,152.7749939,0
6/5/2013,153.3999939,153.6640015,152.4179993,153.4349976,0
6/6/2013,152.4080048,153.5319977,152.0299988,152.4299927,0
6/7/2013,151.8339996,151.9900055,148.3600006,151.8670044,0
6/10/2013,152.5200043,154.1529999,151.9980011,152.6260071,0
6/11/2013,153.947998,153.977005,150.2689972,153.9199982,0
6/12/2013,150.3300018,151.9559937,149.4279938,150.3399963,0
6/13/2013,150.4199982,150.3999939,147.0910034,150.3999939,0
6/14/2013,150.0299988,150.25,147.7649994,150.0549927,0
6/17/2013,148.154007,149.404007,148.0780029,148.197998,0
6/18/2013,148.7819977,149.3540039,148.4360046,148.8240051,0
6/19/2013,149.3300018,149.473999,148.2559967,149.3099976,0
6/20/2013,149.5269928,151.8769989,148.8560028,149.5200043,0
6/21/2013,150.7230072,151.852005,149.772995,150.7200012,0
6/24/2013,151.4400024,151.6399994,149.75,151.4299927,0
6/25/2013,150.6190033,151.4420013,149.6999969,150.6309967,0
6/26/2013,151.2899933,151.375,149.2879944,151.3370056,0
6/27/2013,149.8099976,150.5630035,149.5399933,149.8500061,0
6/28/2013,150.2059937,151.128006,150.1900024,150.246994,0
7/1/2013,151.0950012,152.0429993,150.8399963,151.1600037,0
7/2/2013,151.6320038,152.371994,151.246994,151.5700073,0
7/3/2013,152.6100006,152.7449951,151.2259979,152.6569977,0
7/4/2013,152.6439972,152.7799988,150.302002,152.6900024,0
7/5/2013,150.720993,151.098999,149.5467987,150.7550049,0
7/8/2013,150.8110046,151.0330048,150.1837006,150.8329926,0
7/9/2013,150.7599945,151.5679932,149.7899933,150.7480011,0
7/10/2013,150.2899933,150.3370056,148.7610016,150.2830048,0
7/11/2013,149.6450043,150.4210052,148.9521027,149.5829926,0
7/12/2013,150.3130035,150.6340027,149.4329987,150.2899933,0
7/15/2013,149.8009949,151.2070007,149.7870026,149.7870026,0
7/16/2013,150.8930054,151.1009979,149.8029938,150.8800049,0
7/17/2013,150.0870056,151.9250031,149.7530975,150.072998,0
7/18/2013,151.5709991,152.9600067,151.3789978,151.5800018,0
7/19/2013,152.9980011,153.3659973,152.1490021,152.9669952,0
7/22/2013,153.4199982,153.3609924,152.3959961,153.3609924,0
7/23/2013,152.5939941,153.6040039,152.4279938,152.5890045,0
7/24/2013,152.9400024,154.0090027,152.8609924,152.9360046,0
7/25/2013,153.7559967,153.7610016,152.3049927,153.6999969,0
7/26/2013,152.6849976,152.7720032,150.7409973,152.6139984,0
7/29/2013,150.7400055,151.1060028,150.1600037,150.7599945,0
7/30/2013,150.3910065,150.8950043,149.3699951,150.4120026,0
7/31/2013,149.3600006,149.4230042,148.3000031,149.3399963,0
8/1/2013,148.4299927,150.6009979,148.2460022,148.4400024,0
8/2/2013,150.2859955,151.3849945,150.1959991,150.3200073,0
8/5/2013,151.2339935,151.4609985,150.3569946,151.1799927,0
8/6/2013,150.8240051,151.4190063,149.9600067,150.8589935,0
8/7/2013,149.3280029,150.677002,147.5859985,149.2649994,0
8/8/2013,149.6529999,150.1000061,148.9140015,149.6289978,0
8/9/2013,150.2899933,150.6009979,149.1719971,150.3029938,0
8/12/2013,149,149.8910065,148.9400024,148.9869995,0
8/13/2013,150.227005,152.0780029,150.1349945,150.1849976,0
8/14/2013,151.6399994,152.5189972,151.1730042,151.5700073,0
8/15/2013,151.8099976,153.1940002,151.5,151.7200012,0
8/16/2013,151.8150024,152.7380066,151.7899933,151.7899933,0
8/19/2013,152.576004,153.5059967,152.201004,152.6029968,0
8/20/2013,152.6790009,153.0919952,151.7590027,152.727005,0
8/21/2013,152.3999939,153.2749939,152.1239929,152.4080048,0
8/22/2013,152.7200012,153.7830048,152.677002,152.6900024,0
8/23/2013,154.1829987,154.6329956,153.404007,154.1679993,0
8/26/2013,153.7539978,153.9409943,153.2669983,153.7850037,0
8/27/2013,153.1190033,153.1799927,150.8110046,153.1239929,0
8/28/2013,150.6150055,151.8529968,150.4600067,150.5879974,0
8/29/2013,151.7200012,152.6100006,151.5,151.75,0
8/30/2013,152.3899994,152.6300049,151.75,152.4149933,0
9/2/2013,152.6730042,154.8190002,152.5899963,152.5899963,0
9/3/2013,154.7949982,155.3410034,154.4309998,154.7599945,0
9/4/2013,154.9179993,155.8339996,154.7599945,154.9429932,0
9/5/2013,155.7700043,156.3950043,155.4689941,155.7700043,0
9/6/2013,156.0800018,156.0460052,154.1880035,156.0460052,0
9/9/2013,156.302002,156.5659943,155.4989929,156.3280029,0
9/10/2013,156.5070038,157.8950043,156.1580048,156.5330048,0
9/11/2013,157.7859955,158.3899994,157.5059967,157.7810059,0
9/12/2013,157.9499969,158.0370026,156.75,157.9389954,0
9/13/2013,157.3679962,157.9199982,157.2539978,157.3209991,0
9/16/2013,157.7920074,157.9160004,157.2920074,157.7610016,0
9/17/2013,157.5200043,158.1150055,157.4720001,157.5599976,0
9/18/2013,157.6199951,158.1369934,157.4720001,157.6179962,0
9/19/2013,158.4140015,159.9380035,158.173996,158.4550018,0
9/20/2013,159.375,159.6750031,159.0800018,159.3399963,0
9/23/2013,159.0119934,159.0099945,158.1849976,159.0099945,0
9/24/2013,158.3699951,158.9400024,157.3329926,158.4100037,0
9/25/2013,157.9100037,158.7859955,157.3800049,157.897995,0
9/26/2013,158.1990051,159.2429962,157.9989929,158.2120056,0
9/27/2013,158.621994,158.9309998,158.2599945,158.5890045,0
9/30/2013,158.1499939,159.0500031,157.4049988,158.0800018,0
10/1/2013,159.2550049,159.8450012,158.5850067,159.2720032,0
10/2/2013,158.5610046,158.701004,157.5200043,158.5749969,0
10/3/2013,157.9880066,158.7899933,156.8919983,158.0390015,0
10/4/2013,157.1269989,157.326004,155.7189941,157.128006,0
10/7/2013,156.0099945,156.1750031,155.4129944,155.9700012,0
10/8/2013,155.6179962,156.6300049,155.5350037,155.6300049,0
10/9/2013,156.1929932,156.5480042,154.7449951,156.2200012,0
10/10/2013,155.4799957,156.7599945,155.4799957,155.5180054,0
10/11/2013,156.848999,157.5149994,156.6569977,156.9140015,0
10/14/2013,156.9640045,157.1829987,156.8110046,157.0169983,0
10/15/2013,157.5399933,157.5500031,156.8399963,157.5399933,0
10/16/2013,157.4750061,157.9819946,157.1719971,157.5379944,0
10/17/2013,157.7100067,158.2019958,157.1199951,157.7850037,0
10/18/2013,158.2400055,158.6499939,158.0789948,158.2339935,0
10/21/2013,158.3580017,158.7510071,158.1920013,158.3840027,0
10/22/2013,158.4219971,159.4799957,158.3000031,158.4049988,0
10/23/2013,159.2819977,159.3300018,156.8580017,159.25,0
10/24/2013,157.4700012,158.1300049,157.0319977,157.4069977,0
10/25/2013,157.746994,157.8769989,157.1199951,157.7149963,0
10/28/2013,157.8170013,158.2899933,157.5800018,157.8600006,0
10/29/2013,157.5619965,157.5809937,156.7510071,157.5610046,0
10/30/2013,157.5700073,157.9100037,157.3399963,157.5460052,0
10/31/2013,157.8350067,157.9190063,157.2590027,157.7799988,0
11/1/2013,157.7299957,157.7810059,156.8399963,157.7429962,0
11/4/2013,157.1439972,157.6690063,157.0879974,157.1600037,0
11/5/2013,157.4989929,157.9779968,156.6620026,157.5200043,0
11/6/2013,157.9700012,158.9600067,157.9080048,157.9680023,0
11/7/2013,158.651001,159.2350006,158.298996,158.6459961,0
11/8/2013,157.9459991,158.4259949,157.5429993,157.9190063,0
11/11/2013,158.7299957,158.7830048,158.3200073,158.753006,0
11/12/2013,158.4579926,159.1940002,158.0200043,158.5010071,0
11/13/2013,158.2799988,159.2149963,157.9819946,158.1999969,0
11/14/2013,159.2480011,160.8699951,159.1600037,159.1609955,0
11/15/2013,160.9149933,161.6289978,160.6829987,160.8320007,0
11/18/2013,161.6999969,161.6580048,160.9499969,161.6580048,0
11/19/2013,160.9129944,161.3309937,160.4129944,160.8910065,0
11/20/2013,161.6269989,161.6459961,161.0299988,161.5599976,0
11/21/2013,161.3000031,163.0200043,161.2100067,161.3659973,0
11/22/2013,163.9340057,164.0930023,163.5099945,163.8699951,0
11/25/2013,164.4069977,165.2599945,164.173996,164.3619995,0
11/26/2013,163.8569946,164.3430023,163.6499939,163.9170074,0
11/27/2013,164.0970001,166.4360046,164.0740051,164.0800018,0
11/28/2013,166.3890076,167.3099976,165.9880066,166.3899994,0
11/29/2013,167.1320038,167.871994,166.8209991,167.1260071,0
12/2/2013,167.7899933,168.753006,167.7570038,167.8470001,0
12/3/2013,168.3840027,169.1210022,167.9400024,168.3800049,0
12/4/2013,167.7299957,168.348999,167.375,167.7169952,0
12/5/2013,167.720993,167.7200012,166.4589996,167.6089935,0
12/6/2013,166.1399994,168.223999,166.1080017,166.1349945,0
12/9/2013,168.3820038,169.0720062,168.1000061,168.3399963,0
12/10/2013,169.5720062,170.0379944,168.6600037,169.5549927,0
12/11/2013,169.1300049,169.3099976,167.5700073,169.1629944,0
12/12/2013,167.8339996,168.8899994,167.6100006,167.8399963,0
12/13/2013,169.1660004,169.7460022,167.7019958,169.1100006,0
12/16/2013,168.3200073,168.3939972,167.3630066,168.3099976,0
12/17/2013,167.8959961,168.1580048,166.7910004,167.8710022,0
12/18/2013,167.0319977,169.3390045,167.0209961,167.048996,0
12/19/2013,170.7460022,170.7350006,169.9900055,170.7200012,0
12/20/2013,170.6089935,171.0070038,170.345993,170.6499939,0
12/23/2013,169.8659973,170.2200012,169.7619934,169.852005,0
12/24/2013,170.3029938,170.7810059,170.125,170.279007,0
